"target_id","comparator_id","outcome_id","analysis_id","log_hazard_ratio","log_likelihood"
1792797,1793457,1792368,4,0.767528364331349,-0.0368985396211059
1792797,1793457,1792368,4,1.27921394055225,-0.0182319990729241
1792797,1793457,1792368,4,1.79089951677315,-0.00687232961318784
1792797,1793457,1792368,4,2.30258509299405,0
1792797,1793457,1792369,4,-2.30258509299405,0
1792797,1793457,1792369,4,-2.0467423048836,-0.0348785036970867
1792797,1793457,1792369,4,-1.79089951677315,-0.133890054614312
1792797,1793457,1792369,4,-1.5350567286627,-0.293962847840731
1792797,1793457,1792369,4,-1.27921394055225,-0.510436343016181
1792797,1793457,1792369,4,-0.767528364331348,-1.08905265779265
1792797,1793457,1792369,4,-0.255842788110449,-1.81994933861748
1792797,1793457,1792369,4,0.25584278811045,-2.65713809273095
1792797,1793457,1792369,4,0.767528364331349,-3.56458832441567
1792797,1793457,1792369,4,1.27921394055225,-4.51681880490955
1792797,1793457,1792369,4,1.79089951677315,-5.49692674231403
1792797,1793457,1792369,4,2.30258509299405,-6.49413581532315
1792797,1793457,1792370,4,-2.30258509299405,0
1792797,1793457,1792370,4,-2.0467423048836,-0.0348785036971009
1792797,1793457,1792370,4,-1.79089951677315,-0.133890054614312
1792797,1793457,1792370,4,-1.5350567286627,-0.293962847840731
1792797,1793457,1792370,4,-1.27921394055225,-0.510436343016167
1792797,1793457,1792370,4,-0.767528364331348,-1.08905265779264
1792797,1793457,1792370,4,-0.255842788110449,-1.81994933861746
1792797,1793457,1792370,4,0.25584278811045,-2.65713809273093
1792797,1793457,1792370,4,0.767528364331349,-3.56458832441565
1792797,1793457,1792370,4,1.27921394055225,-4.51681880490956
1792797,1793457,1792370,4,1.79089951677315,-5.49692674231402
1792797,1793457,1792370,4,2.30258509299405,-6.49413581532316
1792797,1793457,1792374,4,-2.30258509299405,-0.704016852796848
1792797,1793457,1792374,4,-1.79089951677315,-0.475273275770995
1792797,1793457,1792374,4,-1.27921394055225,-0.307943683494294
1792797,1793457,1792374,4,-0.767528364331348,-0.192316921662979
1792797,1793457,1792374,4,-0.255842788110449,-0.115994183319458
1792797,1793457,1792374,4,0.25584278811045,-0.0672811285932582
1792797,1793457,1792374,4,0.767528364331349,-0.0368985396210988
1792797,1793457,1792374,4,1.27921394055225,-0.0182319990729312
1792797,1793457,1792374,4,1.79089951677315,-0.00687232961319495
1792797,1793457,1792374,4,2.30258509299405,0
1792797,1793457,4079750,4,-2.30258509299405,-0.704016852796853
1792797,1793457,4079750,4,-1.79089951677315,-0.47527327577099
1792797,1793457,4079750,4,-1.27921394055225,-0.307943683494297
1792797,1793457,4079750,4,-0.767528364331348,-0.192316921662977
1792797,1793457,4079750,4,-0.255842788110449,-0.115994183319478
1792797,1793457,4079750,4,0.25584278811045,-0.0672811285932617
1792797,1793457,4079750,4,0.767528364331349,-0.0368985396210775
1792797,1793457,4079750,4,1.27921394055225,-0.0182319990729134
1792797,1793457,4079750,4,1.79089951677315,-0.00687232961322337
1792797,1793457,4079750,4,2.30258509299405,0
1792797,1793457,4114197,4,-2.30258509299405,-0.689013723242839
1792797,1793457,4114197,4,-1.79089951677315,-0.464065002740909
1792797,1793457,4114197,4,-1.27921394055225,-0.300103860372449
1792797,1793457,4114197,4,-0.767528364331348,-0.187148768057941
1792797,1793457,4114197,4,-0.255842788110449,-0.112762106705407
1792797,1793457,4114197,4,0.25584278811045,-0.0653621502928772
1792797,1793457,4114197,4,0.767528364331349,-0.0358306129390211
1792797,1793457,4114197,4,1.27921394055225,-0.0176995414420613
1792797,1793457,4114197,4,1.79089951677315,-0.00667051876289904
1792797,1793457,4114197,4,2.30258509299405,0
1792797,1793457,4288544,4,-2.30258509299405,-0.689013723242839
1792797,1793457,4288544,4,-1.79089951677315,-0.464065002740909
1792797,1793457,4288544,4,-1.27921394055225,-0.300103860372449
1792797,1793457,4288544,4,-0.767528364331348,-0.187148768057941
1792797,1793457,4288544,4,-0.255842788110449,-0.112762106705407
1792797,1793457,4288544,4,0.25584278811045,-0.0653621502928772
1792797,1793457,4288544,4,0.767528364331349,-0.0358306129390211
1792797,1793457,4288544,4,1.27921394055225,-0.0176995414420613
1792797,1793457,4288544,4,1.79089951677315,-0.00667051876289904
1792797,1793457,4288544,4,2.30258509299405,0
1792797,1793457,72418,5,-2.30258509299405,-0.716518478021908
1792797,1793457,72418,5,-1.79089951677315,-0.484645149231437
1792797,1793457,72418,5,-1.27921394055225,-0.314519236570462
1792797,1793457,72418,5,-0.767528364331348,-0.19666228078177
1792797,1793457,72418,5,-0.255842788110449,-0.118716537747281
1792797,1793457,72418,5,0.25584278811045,-0.0688994244650791
1792797,1793457,72418,5,0.767528364331349,-0.0377998404772404
1792797,1793457,72418,5,1.27921394055225,-0.0186816005796864
1792797,1793457,72418,5,1.79089951677315,-0.00704278849209228
1792797,1793457,72418,5,2.30258509299405,0
1792797,1793457,75576,5,-2.30258509299405,-0.716518478021896
1792797,1793457,75576,5,-1.79089951677315,-0.484645149231447
1792797,1793457,75576,5,-1.27921394055225,-0.314519236570447
1792797,1793457,75576,5,-0.767528364331348,-0.19666228078178
1792797,1793457,75576,5,-0.255842788110449,-0.118716537747275
1792797,1793457,75576,5,0.25584278811045,-0.0688994244650729
1792797,1793457,75576,5,0.767528364331349,-0.0377998404772555
1792797,1793457,75576,5,1.27921394055225,-0.0186816005796899
1792797,1793457,75576,5,1.79089951677315,-0.00704278849207896
1792797,1793457,75576,5,2.30258509299405,0
1792797,1793457,133228,5,-2.30258509299405,-0.689013723242837
1792797,1793457,133228,5,-1.79089951677315,-0.464065002740913
1792797,1793457,133228,5,-1.27921394055225,-0.300103860372445
1792797,1793457,133228,5,-0.767528364331348,-0.187148768057945
1792797,1793457,133228,5,-0.255842788110449,-0.112762106705404
1792797,1793457,133228,5,0.25584278811045,-0.0653621502928772
1792797,1793457,133228,5,0.767528364331349,-0.0358306129390265
1792797,1793457,133228,5,1.27921394055225,-0.0176995414420631
1792797,1793457,133228,5,1.79089951677315,-0.00667051876289548
1792797,1793457,133228,5,2.30258509299405,0
1792797,1793457,135215,5,-2.30258509299405,-1.42373340596003
1792797,1793457,135215,5,-1.79089951677315,-0.962320573748471
1792797,1793457,135215,5,-1.27921394055225,-0.624151288492889
1792797,1793457,135215,5,-0.767528364331348,-0.390096499063231
1792797,1793457,135215,5,-0.255842788110449,-0.235411417935683
1792797,1793457,135215,5,0.25584278811045,-0.136597369405454
1792797,1793457,135215,5,0.767528364331349,-0.0749306282904172
1792797,1793457,135215,5,1.27921394055225,-0.0370294863693843
1792797,1793457,135215,5,1.79089951677315,-0.0139590623255792
1792797,1793457,135215,5,2.30258509299405,0
1792797,1793457,140168,5,-2.30258509299405,-0.689013723242841
1792797,1793457,140168,5,-1.79089951677315,-0.464065002740909
1792797,1793457,140168,5,-1.27921394055225,-0.300103860372449
1792797,1793457,140168,5,-0.767528364331348,-0.187148768057941
1792797,1793457,140168,5,-0.255842788110449,-0.112762106705405
1792797,1793457,140168,5,0.25584278811045,-0.0653621502928772
1792797,1793457,140168,5,0.767528364331349,-0.0358306129390229
1792797,1793457,140168,5,1.27921394055225,-0.0176995414420631
1792797,1793457,140168,5,1.79089951677315,-0.00667051876289726
1792797,1793457,140168,5,2.30258509299405,0
1792797,1793457,194997,5,-2.30258509299405,-0.704016852796852
1792797,1793457,194997,5,-1.79089951677315,-0.475273275770988
1792797,1793457,194997,5,-1.27921394055225,-0.307943683494298
1792797,1793457,194997,5,-0.767528364331348,-0.192316921662975
1792797,1793457,194997,5,-0.255842788110449,-0.115994183319478
1792797,1793457,194997,5,0.25584278811045,-0.06728112859326
1792797,1793457,194997,5,0.767528364331349,-0.0368985396210721
1792797,1793457,194997,5,1.27921394055225,-0.0182319990729107
1792797,1793457,194997,5,1.79089951677315,-0.00687232961322337
1792797,1793457,194997,5,2.30258509299405,0
1792797,1793457,198803,5,-2.30258509299405,-5.68273991739409
1792797,1793457,198803,5,-2.17466369893882,-4.99103237788256
1792797,1793457,198803,5,-2.0467423048836,-4.35235290955467
1792797,1793457,198803,5,-1.91882091082837,-3.76617593502618
1792797,1793457,198803,5,-1.79089951677315,-3.23156379607008
1792797,1793457,198803,5,-1.5350567286627,-2.3114104483937
1792797,1793457,198803,5,-1.27921394055225,-1.5775160633238
1792797,1793457,198803,5,-1.0233711524418,-1.01167487234562
1792797,1793457,198803,5,-0.767528364331348,-0.593602744429802
1792797,1793457,198803,5,-0.511685576220899,-0.302545651780633
1792797,1793457,198803,5,-0.255842788110449,-0.118548390192245
1792797,1793457,198803,5,0.217903000099305,0
1792797,1793457,198803,5,0.25584278811045,-0.00065726998690252
1792797,1793457,198803,5,0.767528364331349,-0.11975961662489
1792797,1793457,198803,5,1.27921394055225,-0.390282930057538
1792797,1793457,198803,5,1.79089951677315,-0.755220259393298
1792797,1793457,198803,5,2.30258509299405,-1.17813144257394
1792797,1793457,199074,5,-2.30258509299405,-0.689013723242841
1792797,1793457,199074,5,-1.79089951677315,-0.464065002740909
1792797,1793457,199074,5,-1.27921394055225,-0.300103860372449
1792797,1793457,199074,5,-0.767528364331348,-0.187148768057945
1792797,1793457,199074,5,-0.255842788110449,-0.112762106705405
1792797,1793457,199074,5,0.25584278811045,-0.0653621502928807
1792797,1793457,199074,5,0.767528364331349,-0.0358306129390247
1792797,1793457,199074,5,1.27921394055225,-0.0176995414420631
1792797,1793457,199074,5,1.79089951677315,-0.00667051876289904
1792797,1793457,199074,5,2.30258509299405,0
1792797,1793457,261880,5,-2.30258509299405,-0.704016852796851
1792797,1793457,261880,5,-1.79089951677315,-0.47527327577099
1792797,1793457,261880,5,-1.27921394055225,-0.307943683494294
1792797,1793457,261880,5,-0.767528364331348,-0.192316921662975
1792797,1793457,261880,5,-0.255842788110449,-0.115994183319476
1792797,1793457,261880,5,0.25584278811045,-0.0672811285932617
1792797,1793457,261880,5,0.767528364331349,-0.0368985396210775
1792797,1793457,261880,5,1.27921394055225,-0.0182319990729098
1792797,1793457,261880,5,1.79089951677315,-0.00687232961321804
1792797,1793457,261880,5,2.30258509299405,0
1792797,1793457,318800,5,-2.30258509299405,-18.0318887664705
1792797,1793457,318800,5,-2.17466369893882,-15.7474068725041
1792797,1793457,318800,5,-2.0467423048836,-13.6424985048063
1792797,1793457,318800,5,-1.91882091082837,-11.7155613210593
1792797,1793457,318800,5,-1.79089951677315,-9.96358959809118
1792797,1793457,318800,5,-1.66297812271792,-8.38226893119145
1792797,1793457,318800,5,-1.5350567286627,-6.96610794266599
1792797,1793457,318800,5,-1.40713533460747,-5.70859871659422
1792797,1793457,318800,5,-1.27921394055225,-4.60239647610592
1792797,1793457,318800,5,-1.15129254649702,-3.63950872661849
1792797,1793457,318800,5,-1.0233711524418,-2.81148462658257
1792797,1793457,318800,5,-0.895449758386573,-2.10959654183057
1792797,1793457,318800,5,-0.767528364331348,-1.52500736704201
1792797,1793457,318800,5,-0.639606970276123,-1.04891902259124
1792797,1793457,318800,5,-0.511685576220899,-0.672699349260938
1792797,1793457,318800,5,-0.383764182165674,-0.387986266481903
1792797,1793457,318800,5,-0.255842788110449,-0.186769429032893
1792797,1793457,318800,5,-0.102184341410448,-0.0447666946349727
1792797,1793457,318800,5,0.0514741052895531,0
1792797,1793457,318800,5,0.153658446700001,-0.0184626741674947
1792797,1793457,318800,5,0.25584278811045,-0.0718344830863771
1792797,1793457,318800,5,0.511685576220899,-0.340122085549638
1792797,1793457,318800,5,0.767528364331349,-0.769819473211328
1792797,1793457,318800,5,1.0233711524418,-1.32795989562283
1792797,1793457,318800,5,1.27921394055225,-1.98770732505318
1792797,1793457,318800,5,1.5350567286627,-2.72745726675862
1792797,1793457,318800,5,1.79089951677315,-3.52996699992127
1792797,1793457,318800,5,2.30258509299405,-5.27148070522071
1792797,1793457,374366,5,-2.30258509299405,0
1792797,1793457,374366,5,-1.79089951677315,-0.280602722775141
1792797,1793457,374366,5,-1.27921394055225,-0.622870212820182
1792797,1793457,374366,5,-0.767528364331348,-1.01726441767931
1792797,1793457,374366,5,-0.255842788110449,-1.45141644227265
1792797,1793457,374366,5,0.25584278811045,-1.91356558617653
1792797,1793457,374366,5,0.767528364331349,-2.39433398135948
1792797,1793457,374366,5,1.27921394055225,-2.88701627970318
1792797,1793457,374366,5,1.79089951677315,-3.38713410779383
1792797,1793457,374366,5,2.30258509299405,-3.89182029811063
1792797,1793457,377910,5,-2.30258509299405,-0.704016852796852
1792797,1793457,377910,5,-1.79089951677315,-0.475273275770988
1792797,1793457,377910,5,-1.27921394055225,-0.307943683494298
1792797,1793457,377910,5,-0.767528364331348,-0.192316921662975
1792797,1793457,377910,5,-0.255842788110449,-0.115994183319478
1792797,1793457,377910,5,0.25584278811045,-0.06728112859326
1792797,1793457,377910,5,0.767528364331349,-0.0368985396210721
1792797,1793457,377910,5,1.27921394055225,-0.0182319990729107
1792797,1793457,377910,5,1.79089951677315,-0.00687232961322337
1792797,1793457,377910,5,2.30258509299405,0
1792797,1793457,378424,5,-2.30258509299405,-0.713349887877467
1792797,1793457,378424,5,-1.79089951677315,-0.482267034431706
1792797,1793457,378424,5,-1.27921394055225,-0.312848948255848
1792797,1793457,378424,5,-0.767528364331348,-0.195557576894078
1792797,1793457,378424,5,-0.255842788110449,-0.118024025266518
1792797,1793457,378424,5,0.25584278811045,-0.0684875929495004
1792797,1793457,378424,5,0.767528364331349,-0.0375704119115472
1792797,1793457,378424,5,1.27921394055225,-0.0185671340343507
1792797,1793457,378424,5,1.79089951677315,-0.00699938590409843
1792797,1793457,378424,5,2.30258509299405,0
1792797,1793457,440129,5,-2.30258509299405,0
1792797,1793457,440129,5,-1.79089951677315,-0.27981224743043
1792797,1793457,440129,5,-1.27921394055225,-0.621371910990351
1792797,1793457,440129,5,-0.767528364331348,-1.01520053142256
1792797,1793457,440129,5,-0.255842788110449,-1.44894036460897
1792797,1793457,440129,5,0.25584278811045,-1.91080882754767
1792797,1793457,440129,5,0.767528364331349,-2.39139481978073
1792797,1793457,440129,5,1.27921394055225,-2.88396215610407
1792797,1793457,440129,5,1.79089951677315,-3.38400892023738
1792797,1793457,440129,5,2.30258509299405,-3.88865170796618
1792797,1793457,1792364,5,-2.30258509299405,-3.46648353518592
1792797,1793457,1792364,5,-2.0467423048836,-2.86117761966727
1792797,1793457,1792364,5,-1.79089951677315,-2.33634964837532
1792797,1793457,1792364,5,-1.5350567286627,-1.88841656731179
1792797,1793457,1792364,5,-1.27921394055225,-1.51174443779891
1792797,1793457,1792364,5,-1.0233711524418,-1.19926571587916
1792797,1793457,1792364,5,-0.767528364331348,-0.943152268131399
1792797,1793457,1792364,5,-0.255842788110449,-0.568447553657307
1792797,1793457,1792364,5,0.25584278811045,-0.329565464399025
1792797,1793457,1792364,5,0.767528364331349,-0.180686654387529
1792797,1793457,1792364,5,1.27921394055225,-0.0892625187468354
1792797,1793457,1792364,5,1.79089951677315,-0.0336425128026008
1792797,1793457,1792364,5,2.30258509299405,0
1792797,1793457,1792365,5,-2.30258509299405,-2.7743302852177
1792797,1793457,1792365,5,-2.0467423048836,-2.28993662955867
1792797,1793457,1792365,5,-1.79089951677315,-1.86993019925541
1792797,1793457,1792365,5,-1.5350567286627,-1.51144869640791
1792797,1793457,1792365,5,-1.27921394055225,-1.20998807805924
1792797,1793457,1792365,5,-0.767528364331348,-0.754911176553151
1792797,1793457,1792365,5,-0.255842788110449,-0.455000976133903
1792797,1793457,1792365,5,0.25584278811045,-0.263796378496693
1792797,1793457,1792365,5,0.767528364331349,-0.144629381465251
1792797,1793457,1792365,5,1.27921394055225,-0.0714499049832398
1792797,1793457,1792365,5,1.79089951677315,-0.0269291231315094
1792797,1793457,1792365,5,2.30258509299405,0
1792797,1793457,1792366,5,-2.30258509299405,-1.80532888649452
1792797,1793457,1792366,5,-2.0467423048836,-1.14589173819587
1792797,1793457,1792366,5,-1.79089951677315,-0.646020846232489
1792797,1793457,1792366,5,-1.5350567286627,-0.297471278158071
1792797,1793457,1792366,5,-1.27921394055225,-0.088176972691258
1792797,1793457,1792366,5,-0.957343103445098,0
1792797,1793457,1792366,5,-0.767528364331348,-0.0277242424465385
1792797,1793457,1792366,5,-0.511685576220899,-0.144899380498089
1792797,1793457,1792366,5,-0.255842788110449,-0.340046356109383
1792797,1793457,1792366,5,2.22044604925031e-16,-0.599560250913839
1792797,1793457,1792366,5,0.25584278811045,-0.911525216623261
1792797,1793457,1792366,5,0.767528364331349,-1.65384498193885
1792797,1793457,1792366,5,1.27921394055225,-2.5048543698756
1792797,1793457,1792366,5,1.79089951677315,-3.42345129770877
1792797,1793457,1792366,5,2.30258509299405,-4.38348026502933
1792797,1793457,1792367,5,-2.30258509299405,-1.80532888649458
1792797,1793457,1792367,5,-2.0467423048836,-1.14589173819598
1792797,1793457,1792367,5,-1.79089951677315,-0.646020846232375
1792797,1793457,1792367,5,-1.5350567286627,-0.297471278158127
1792797,1793457,1792367,5,-1.27921394055225,-0.0881769726910875
1792797,1793457,1792367,5,-0.957343103445076,0
1792797,1793457,1792367,5,-0.767528364331348,-0.0277242424465385
1792797,1793457,1792367,5,-0.511685576220899,-0.144899380498089
1792797,1793457,1792367,5,-0.255842788110449,-0.340046356109269
1792797,1793457,1792367,5,2.22044604925031e-16,-0.599560250913783
1792797,1793457,1792367,5,0.25584278811045,-0.911525216623147
1792797,1793457,1792367,5,0.767528364331349,-1.65384498193879
1792797,1793457,1792367,5,1.27921394055225,-2.50485436987577
1792797,1793457,1792367,5,1.79089951677315,-3.42345129770871
1792797,1793457,1792367,5,2.30258509299405,-4.38348026502916
1792797,1793457,1792368,5,-2.30258509299405,-0.704016852796812
1792797,1793457,1792368,5,-1.79089951677315,-0.475273275770974
1792797,1793457,1792368,5,-1.27921394055225,-0.307943683494258
1792797,1793457,1792368,5,-0.767528364331348,-0.192316921662993
1792797,1793457,1792368,5,-0.255842788110449,-0.115994183319458
1792797,1793457,1792368,5,0.25584278811045,-0.0672811285932653
1792797,1793457,1792368,5,0.767528364331349,-0.0368985396210917
1792797,1793457,1792368,5,1.27921394055225,-0.0182319990729383
1792797,1793457,1792368,5,1.79089951677315,-0.00687232961317363
1792797,1793457,1792368,5,2.30258509299405,0
1792797,1793457,1792369,5,-2.30258509299405,-0.0927735408101285
1792797,1793457,1792369,5,-1.9131830001745,0
1792797,1793457,1792369,5,-1.79089951677315,-0.0088909270969566
1792797,1793457,1792369,5,-1.5350567286627,-0.0831801584616016
1792797,1793457,1792369,5,-1.27921394055225,-0.227780386047215
1792797,1793457,1792369,5,-1.0233711524418,-0.435479754866577
1792797,1793457,1792369,5,-0.767528364331348,-0.69839877615982
1792797,1793457,1792369,5,-0.255842788110449,-1.35847759143357
1792797,1793457,1792369,5,0.25584278811045,-2.1506756993906
1792797,1793457,1792369,5,0.767528364331349,-3.03015114872903
1792797,1793457,1792369,5,1.27921394055225,-3.96522812659384
1792797,1793457,1792369,5,1.79089951677315,-4.93490994234676
1792797,1793457,1792369,5,2.30258509299405,-5.92581620186343
1792797,1793457,1792370,5,-2.30258509299405,0
1792797,1793457,1792370,5,-2.0467423048836,-0.0348785036970582
1792797,1793457,1792370,5,-1.79089951677315,-0.133890054614369
1792797,1793457,1792370,5,-1.5350567286627,-0.293962847840731
1792797,1793457,1792370,5,-1.27921394055225,-0.510436343016181
1792797,1793457,1792370,5,-0.767528364331348,-1.08905265779271
1792797,1793457,1792370,5,-0.255842788110449,-1.81994933861748
1792797,1793457,1792370,5,0.25584278811045,-2.657138092731
1792797,1793457,1792370,5,0.767528364331349,-3.56458832441564
1792797,1793457,1792370,5,1.27921394055225,-4.51681880490958
1792797,1793457,1792370,5,1.79089951677315,-5.49692674231403
1792797,1793457,1792370,5,2.30258509299405,-6.49413581532318
1792797,1793457,1792371,5,-2.30258509299405,-0.716518478021907
1792797,1793457,1792371,5,-1.79089951677315,-0.48464514923144
1792797,1793457,1792371,5,-1.27921394055225,-0.314519236570458
1792797,1793457,1792371,5,-0.767528364331348,-0.196662280781776
1792797,1793457,1792371,5,-0.255842788110449,-0.118716537747279
1792797,1793457,1792371,5,0.25584278811045,-0.06889942446508
1792797,1793457,1792371,5,0.767528364331349,-0.0377998404772484
1792797,1793457,1792371,5,1.27921394055225,-0.0186816005796899
1792797,1793457,1792371,5,1.79089951677315,-0.00704278849208251
1792797,1793457,1792371,5,2.30258509299405,0
1792797,1793457,1792373,5,-2.30258509299405,-0.716518478021907
1792797,1793457,1792373,5,-1.79089951677315,-0.484645149231438
1792797,1793457,1792373,5,-1.27921394055225,-0.31451923657046
1792797,1793457,1792373,5,-0.767528364331348,-0.196662280781771
1792797,1793457,1792373,5,-0.255842788110449,-0.118716537747281
1792797,1793457,1792373,5,0.25584278811045,-0.06889942446508
1792797,1793457,1792373,5,0.767528364331349,-0.0377998404772431
1792797,1793457,1792373,5,1.27921394055225,-0.0186816005796882
1792797,1793457,1792373,5,1.79089951677315,-0.00704278849209139
1792797,1793457,1792373,5,2.30258509299405,0
1792797,1793457,1792374,5,-2.30258509299405,-0.704016852796812
1792797,1793457,1792374,5,-1.79089951677315,-0.475273275771002
1792797,1793457,1792374,5,-1.27921394055225,-0.307943683494258
1792797,1793457,1792374,5,-0.767528364331348,-0.192316921662993
1792797,1793457,1792374,5,-0.255842788110449,-0.115994183319444
1792797,1793457,1792374,5,0.25584278811045,-0.0672811285932795
1792797,1793457,1792374,5,0.767528364331349,-0.0368985396210917
1792797,1793457,1792374,5,1.27921394055225,-0.0182319990729383
1792797,1793457,1792374,5,1.79089951677315,-0.00687232961317363
1792797,1793457,1792374,5,2.30258509299405,0
1792797,1793457,4047787,5,-2.30258509299405,-0.713349887877468
1792797,1793457,4047787,5,-1.79089951677315,-0.482267034431703
1792797,1793457,4047787,5,-1.27921394055225,-0.31284894825585
1792797,1793457,4047787,5,-0.767528364331348,-0.195557576894076
1792797,1793457,4047787,5,-0.255842788110449,-0.118024025266521
1792797,1793457,4047787,5,0.25584278811045,-0.0684875929495012
1792797,1793457,4047787,5,0.767528364331349,-0.037570411911541
1792797,1793457,4047787,5,1.27921394055225,-0.0185671340343507
1792797,1793457,4047787,5,1.79089951677315,-0.00699938590410287
1792797,1793457,4047787,5,2.30258509299405,0
1792797,1793457,4068482,5,-2.30258509299405,-0.710210361152072
1792797,1793457,4068482,5,-1.79089951677315,-0.479912588052647
1792797,1793457,4068482,5,-1.27921394055225,-0.311196448888612
1792797,1793457,4068482,5,-0.767528364331348,-0.194465253373755
1792797,1793457,4068482,5,-0.255842788110449,-0.117339554448487
1792797,1793457,4068482,5,0.25584278811045,-0.068080657340051
1792797,1793457,4068482,5,0.767528364331349,-0.0373437519283115
1792797,1793457,4068482,5,1.27921394055225,-0.0184540617127915
1792797,1793457,4068482,5,1.79089951677315,-0.00695651499588479
1792797,1793457,4068482,5,2.30258509299405,0
1792797,1793457,4079750,5,-2.30258509299405,-0.000830018610971095
1792797,1793457,4079750,5,-2.24495927286064,0
1792797,1793457,4079750,5,-1.79089951677315,-0.051102762620312
1792797,1793457,4079750,5,-1.27921394055225,-0.224619053585627
1792797,1793457,4079750,5,-0.767528364331348,-0.502249840376871
1792797,1793457,4079750,5,-0.255842788110449,-0.85925033547022
1792797,1793457,4079750,5,0.25584278811045,-1.27212186316089
1792797,1793457,4079750,5,0.767528364331349,-1.72214069826676
1792797,1793457,4079750,5,1.27921394055225,-2.19592513256662
1792797,1793457,4079750,5,1.79089951677315,-2.68454028474371
1792797,1793457,4079750,5,2.30258509299405,-3.18226679863903
1792797,1793457,4114197,5,-2.30258509299405,-1.40553220126475
1792797,1793457,4114197,5,-1.79089951677315,-0.948710151972346
1792797,1793457,4114197,5,-1.27921394055225,-0.614623096942911
1792797,1793457,4114197,5,-0.767528364331348,-0.383811048839711
1792797,1793457,4114197,5,-0.255842788110449,-0.231478644452686
1792797,1793457,4114197,5,0.25584278811045,-0.134261574757955
1792797,1793457,4114197,5,0.767528364331349,-0.0736304534162606
1792797,1793457,4114197,5,1.27921394055225,-0.0363811420217459
1792797,1793457,4114197,5,1.79089951677315,-0.0137133072549886
1792797,1793457,4114197,5,2.30258509299405,0
1792797,1793457,4131595,5,-2.30258509299405,-0.713349887877468
1792797,1793457,4131595,5,-1.79089951677315,-0.482267034431706
1792797,1793457,4131595,5,-1.27921394055225,-0.312848948255846
1792797,1793457,4131595,5,-0.767528364331348,-0.195557576894078
1792797,1793457,4131595,5,-0.255842788110449,-0.118024025266518
1792797,1793457,4131595,5,0.25584278811045,-0.0684875929495004
1792797,1793457,4131595,5,0.767528364331349,-0.0375704119115472
1792797,1793457,4131595,5,1.27921394055225,-0.0185671340343507
1792797,1793457,4131595,5,1.79089951677315,-0.00699938590409666
1792797,1793457,4131595,5,2.30258509299405,0
1792797,1793457,4288544,5,-2.30258509299405,-0.689013723242839
1792797,1793457,4288544,5,-1.79089951677315,-0.464065002740909
1792797,1793457,4288544,5,-1.27921394055225,-0.300103860372449
1792797,1793457,4288544,5,-0.767528364331348,-0.187148768057943
1792797,1793457,4288544,5,-0.255842788110449,-0.112762106705405
1792797,1793457,4288544,5,0.25584278811045,-0.065362150292879
1792797,1793457,4288544,5,0.767528364331349,-0.0358306129390247
1792797,1793457,4288544,5,1.27921394055225,-0.0176995414420613
1792797,1793457,4288544,5,1.79089951677315,-0.00667051876289548
1792797,1793457,4288544,5,2.30258509299405,0
1792797,1793457,72418,8,-2.30258509299405,-0.716518478021905
1792797,1793457,72418,8,-1.79089951677315,-0.484645149231438
1792797,1793457,72418,8,-1.27921394055225,-0.31451923657046
1792797,1793457,72418,8,-0.767528364331348,-0.196662280781771
1792797,1793457,72418,8,-0.255842788110449,-0.118716537747279
1792797,1793457,72418,8,0.25584278811045,-0.0688994244650782
1792797,1793457,72418,8,0.767528364331349,-0.0377998404772431
1792797,1793457,72418,8,1.27921394055225,-0.0186816005796864
1792797,1793457,72418,8,1.79089951677315,-0.00704278849208961
1792797,1793457,72418,8,2.30258509299405,0
1792797,1793457,75576,8,-2.30258509299405,-0.716518478021904
1792797,1793457,75576,8,-1.79089951677315,-0.484645149231454
1792797,1793457,75576,8,-1.27921394055225,-0.314519236570455
1792797,1793457,75576,8,-0.767528364331348,-0.196662280781787
1792797,1793457,75576,8,-0.255842788110449,-0.118716537747275
1792797,1793457,75576,8,0.25584278811045,-0.0688994244650871
1792797,1793457,75576,8,0.767528364331349,-0.0377998404772555
1792797,1793457,75576,8,1.27921394055225,-0.018681600579697
1792797,1793457,75576,8,1.79089951677315,-0.00704278849208606
1792797,1793457,75576,8,2.30258509299405,0
1792797,1793457,77965,8,-2.30258509299405,-0.670381969786935
1792797,1793457,77965,8,-1.79089951677315,-0.45020538416985
1792797,1793457,77965,8,-1.27921394055225,-0.290446118522334
1792797,1793457,77965,8,-0.767528364331348,-0.180801218119451
1792797,1793457,77965,8,-0.255842788110449,-0.108801024254872
1792797,1793457,77965,8,0.25584278811045,-0.0630137775555459
1792797,1793457,77965,8,0.767528364331349,-0.0345249616587351
1792797,1793457,77965,8,1.27921394055225,-0.0170489440683168
1792797,1793457,77965,8,1.79089951677315,-0.00642402143453236
1792797,1793457,77965,8,2.30258509299405,0
1792797,1793457,81878,8,-2.30258509299405,-0.670381969786934
1792797,1793457,81878,8,-1.79089951677315,-0.45020538416985
1792797,1793457,81878,8,-1.27921394055225,-0.290446118522333
1792797,1793457,81878,8,-0.767528364331348,-0.180801218119452
1792797,1793457,81878,8,-0.255842788110449,-0.10880102425487
1792797,1793457,81878,8,0.25584278811045,-0.063013777555545
1792797,1793457,81878,8,0.767528364331349,-0.034524961658736
1792797,1793457,81878,8,1.27921394055225,-0.0170489440683177
1792797,1793457,81878,8,1.79089951677315,-0.00642402143452969
1792797,1793457,81878,8,2.30258509299405,0
